id_smiles_1711,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21
id_smiles_1712,NC(CS)C(=O)O
id_smiles_1713,COCCc1ccc(OCC(O)CNC(C)C)cc1
id_smiles_1714,CCC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1
id_smiles_1715,Cc1nc(-c2ccc(Cl)cc2)oc1COC(C)(C)C(=O)O
id_smiles_1716,Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1
id_smiles_1717,CC(=O)NC(Cc1ccccc1)C(=O)O
id_smiles_1718,CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1
id_smiles_1719,CCN(CC)CCOC(=O)C(Cc1cccc2ccccc12)CC1CCCO1
id_smiles_1720,CCN(CCCc1ccccc1)CCCc1ccccc1
id_smiles_1721,CCN(CC)CCc1nc(-c2ccccc2)no1
id_smiles_1722,Cc1ccccc1C(OCCN(C)C)c1ccccc1
id_smiles_1723,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)O
id_smiles_1724,COC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N)CC(=O)O
id_smiles_1725,CN(C)CCOc1ccccc1Cc1ccccc1
id_smiles_1726,O=C(O)c1c(O)c(-c2ccccc2)nc2ccccc12
id_smiles_1727,CN(C)CCN(Cc1ccccc1)c1ccccn1
id_smiles_1728,CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](N)[C@H]2SC1
id_smiles_1729,O=C(O)C1CCC1
id_smiles_1730,CC1Sc2c(C(=O)O)c(=O)c3cc(F)c(N4CCNCC4)cc3n21
id_smiles_1731,O=C(O)c1cc(-c2ccccc2)nc2ccccc12
id_smiles_1732,O=C(O)c1ccccn1
id_smiles_1733,Oc1cccc2cccnc12
id_smiles_1734,O=C(O)c1cccnc1
id_smiles_1735,Cc1nnc(SCC2=C(C(=O)O)N3C(=O)[C@@H](NC(=O)Cn4cnnn4)[C@H]3SC2)s1
id_smiles_1736,CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@@H]21
id_smiles_1737,O=C(O)c1cn(C2CC2)c2cc(Cl)c(F)cc2c1=O
id_smiles_1738,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21
id_smiles_1739,CCn1cc(C(=O)O)c(=O)c2cc3c(cc21)OCO3
id_smiles_1740,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21
id_smiles_1741,CCn1nc(C(=O)O)c(=O)c2cc3c(cc21)OCO3
id_smiles_1742,CCCc1c2oc(C(=O)O)cc(=O)c2cc2c(=O)cc(C(=O)O)n(CC)c12
id_smiles_1743,O=C(O)c1ccc(OCCCOc2ccc(C(=O)O)cc2)cc1
id_smiles_1744,COc1cc2c(cc1OC)CN(C(=O)[C@H](C)N[C@@H](CCc1ccccc1)C(=O)O)[C@H](C(=O)O)C2
id_smiles_1745,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21
id_smiles_1746,O=C(O)Cc1csc(-c2ccc(Cl)cc2)n1
id_smiles_1747,CCC(C)(Oc1ccc(C2(c3ccc(OC(C)(CC)C(=O)O)cc3)CCCCC2)cc1)C(=O)O
id_smiles_1748,O=C(O)CCC(=O)O
id_smiles_1749,Cc1c(F)cc2c(=O)c(C(=O)O)cn3c2c1CCC3C
id_smiles_1750,O=C(O)Cc1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1
id_smiles_1751,O=C(O)Cc1sc(-c2ccccc2)nc1-c1ccc(Cl)cc1
id_smiles_1752,CCn1cc(C(=O)O)c(=O)c2cnc(N3CCCC3)nc21
id_smiles_1753,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3
id_smiles_1754,CCn1cc(C(=O)O)c(=O)c2cnc(N3CCNCC3)nc21
id_smiles_1755,O=C(O)CCc1nc2ccccc2[nH]1
id_smiles_1756,NS(=O)(=O)c1cc(C(=O)O)cc(N2CCCC2)c1Oc1ccccc1
id_smiles_1757,O=C(O)CCCCCCCC(=O)O
id_smiles_1758,CC1CCc2c(N3CCC(O)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23
id_smiles_1759,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3C(=O)C[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC(=O)[C@@]21C
id_smiles_1760,CCCc1nc(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)[nH]n12
id_smiles_1761,O=C(O)Cn1cnnn1
id_smiles_1762,CCCCCCCCCCCCCCCC(=O)O
id_smiles_1763,Cn1c(=O)c2c(ncn2CC(=O)O)n(C)c1=O
id_smiles_1764,C=CCCCCCCCCC(=O)O
id_smiles_1765,O=C(O)CP(=O)(O)O
id_smiles_1766,O=C(O)COc1ccccc1
id_smiles_1767,CN(C)CCOC(C)(c1ccccc1)c1ccccn1
id_smiles_1768,CC(=O)NCCCCCC(=O)O
id_smiles_1769,CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1
id_smiles_1770,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O
id_smiles_1771,O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1
id_smiles_1772,CCCCC1(COC(=O)CCC(=O)O)C(=O)N(c2ccccc2)N(c2ccccc2)C1=O
id_smiles_1773,COC(=O)N/N=C/c1c[n+]([O-])c2ccccc2[n+]1[O-]
id_smiles_1774,O=C(O)CN(CCOCCOCCN(CC(=O)O)CC(=O)O)CC(=O)O
id_smiles_1775,O=C(Oc1ccccc1C(=O)O)c1ccccc1O
id_smiles_1776,CCN(CC)CC(=O)Oc1ccc(NC(C)=O)cc1
id_smiles_1777,Cc1c(Cn2ccnc2)c2ccccc2n1CCC(=O)O
id_smiles_1778,CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1
id_smiles_1779,CC[C@]12CCCN3CCc4c(n(c5ccccc45)[C@@](O)(C(=O)OC)C1)[C@@H]32
id_smiles_1780,CCOC(=O)C(=O)CCc1ccccc1
id_smiles_1781,CCOC(=O)[N-]c1c[n+](N2CCOCC2)no1
id_smiles_1782,CCOC(=O)c1ccc(OC(=O)CCCCCNC(=N)N)cc1
id_smiles_1783,COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@@H]21
id_smiles_1784,CN(C)C(=O)COC(=O)Cc1ccc(OC(=O)c2ccc(NC(=N)N)cc2)cc1
id_smiles_1785,CCOC(=O)N1CCC(=O)CC1
id_smiles_1786,CCCCCCCCCCCCCCCCCC(=O)O
id_smiles_1787,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2
id_smiles_1788,CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1
id_smiles_1789,O=C(C=Cc1ccccc1)OCc1ccccc1
id_smiles_1790,CCOC(=O)NNc1ccc(N(CC)CC(C)O)nn1
id_smiles_1791,CCCOC(=O)c1ccccc1
id_smiles_1792,CCOC(=O)C1=C[C@]2(CC)CCCN3CCc4c(n1c1ccccc41)[C@@H]32
id_smiles_1793,COC(=O)[C@@H]1CC2=CC(=O)CC[C@]2(C)[C@@]23O[C@@H]2C[C@@]2(C)[C@@H](CC[C@@]24CCC(=O)O4)[C@H]13
id_smiles_1794,CCC[C@H](N[C@@H](C)C(=O)N1[C@H](C(=O)O)C[C@@H]2CCCC[C@@H]21)C(=O)OCC
id_smiles_1795,O=C(OCc1ccccc1)c1ccccc1
id_smiles_1796,Cc1cc(=O)[nH]c(=S)[nH]1
id_smiles_1797,CN1C(=O)CC(c2ccccc2)C1=O
id_smiles_1798,O=c1cc(CO)occ1O
id_smiles_1799,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O
id_smiles_1800,CC1=C2[C@H]3OC(=O)[C@@H](C)[C@@H]3CC[C@@]2(C)C=CC1=O
id_smiles_1801,O=c1ccc2ccccc2o1
id_smiles_1802,CCCCOCCOC(=O)c1cccnc1
id_smiles_1803,O=c1cc[nH]c(=S)[nH]1
id_smiles_1804,O=c1cc[nH]c(=O)[nH]1
id_smiles_1805,Cc1coc2ccccc2c1=O
id_smiles_1806,O=c1[nH]c2ccccc2c(=O)n1CCCl
id_smiles_1807,O=C1c2ccccc2CCc2ccccc21
id_smiles_1808,O=C1CC(c2ccc(Cl)cc2)CC(=O)N1
id_smiles_1809,CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2C3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
id_smiles_1810,CCN1CCCC1=O
id_smiles_1811,CCC(C(N)=O)N1CCCC1=O
id_smiles_1812,CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1
id_smiles_1813,NC(=O)CN1CCCC1=O
id_smiles_1814,CC1(C)OC(=O)NC1=O
id_smiles_1815,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)COC(=O)c1ccncc1
id_smiles_1816,CCCCC(O)/C=C(C)/C=C/C=C/C(=O)N1CCCC1=O
id_smiles_1817,NC(=O)NC1NC(=O)NC1=O
id_smiles_1818,Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O
id_smiles_1819,O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1
id_smiles_1820,CC(=O)NC1CCSC1=O
id_smiles_1821,O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1
id_smiles_1822,Cc1c(I)c(=O)n(-c2ccccc2)n1C
id_smiles_1823,Cc1c(N)c(=O)n(-c2ccccc2)n1C
id_smiles_1824,C[C@H]1C(=O)O[C@@H]2CCN3CC=C(COC(=O)[C@](C)(O)[C@]1(C)O)[C@H]23
id_smiles_1825,Cn1c(=O)c2[nH]c(Br)nc2n(C)c1=O
id_smiles_1826,O=C(O)CSCC(=O)NC1CCSC1=O
id_smiles_1827,Cn1c(=O)c2[nH]cnc2n(C)c1=O
id_smiles_1828,C=CCC1(C(C)CC)C(=O)NC(=O)NC1=O
id_smiles_1829,O=C1CC2(CCCC2)CC(=O)N1
id_smiles_1830,O=C1c2ccccc2C(=O)c2ccccc21
id_smiles_1831,Cc1cc(=O)n(-c2ccccc2)n1C
id_smiles_1832,CCCCCOC(=O)Nc1nc(=O)n([C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)cc1F
id_smiles_1833,COc1ccc(C(=O)N2CCCC2=O)cc1
id_smiles_1834,O=C1c2ccccc2C(=O)C1c1ccccc1
id_smiles_1835,O=c1[nH]cnc2nc[nH]c12
id_smiles_1836,O=c1[nH]c(=O)c2ccccc2o1
id_smiles_1837,C[C@]12CC[C@H]3[C@@H](CCC4=C(O)C(=O)CC[C@@]43C)[C@@H]1CCC2=O
id_smiles_1838,Cc1cccc(C)c1NC(=O)CN1CCCC1=O
id_smiles_1839,O=C([O-])C1(C(=O)[O-])CCC1
id_smiles_1840,O=c1[nH]oc2c1CCNC2
id_smiles_1841,C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1
id_smiles_1842,O=c1[nH]c2ccccc2n1C1CCNCC1
id_smiles_1843,CN1CC(=O)N=C1NC(=O)Nc1cccc(Cl)c1
id_smiles_1844,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CCC2=O
id_smiles_1845,C/C(=C1\CCOC(=O)S1)N(C=O)Cc1cnc(C)nc1N
id_smiles_1846,O=C1/C(=C2\Nc3ccccc3C2=O)Nc2ccccc21
id_smiles_1847,O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1
id_smiles_1848,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1
id_smiles_1849,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C
id_smiles_1850,COc1ccc2cc(C=O)ccc2c1
id_smiles_1851,O=Cc1ccccc1C=O
id_smiles_1852,CC1(C)Oc2ccc(C#N)cc2[C@@H](N2CCCC2=O)[C@@H]1O
id_smiles_1853,NNC(=O)CP(=O)(c1ccccc1)c1ccccc1
id_smiles_1854,CCOC(=O)C(=O)c1csc(NC=O)n1
id_smiles_1855,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O
id_smiles_1856,CCCCCCn1c(=O)c2c(ncn2C)n(C)c1=O
id_smiles_1857,O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2ncccn2)CC1
id_smiles_1858,N[C@@H](COP(=O)(O)O)C(=O)O
id_smiles_1859,O=C1NCN(c2ccccc2)C12CCN(CC1COc3ccccc3O1)CC2
id_smiles_1860,O=P1(NCCCl)OCCCN1CCCl
id_smiles_1861,CCS(=O)(=O)c1ccc(OC)c(C(=O)OC)c1
id_smiles_1862,O=c1[nH]c2cc(C(F)(F)F)c(N3CCOCC3)cc2n(CP(=O)(O)O)c1=O
id_smiles_1863,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C
id_smiles_1864,Nc1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O
id_smiles_1865,O=C(O)c1ccc(S(=O)(=O)N(Cl)Cl)cc1
id_smiles_1866,NC(=O)NS(=O)(=O)c1ccc(Cl)cc1
id_smiles_1867,CCCN(CCC)S(=O)(=O)c1ccc(C(=O)O)cc1
id_smiles_1868,O=C1N(c2ccccc2)c2ccccc2C1(Cc1ccncc1)Cc1ccncc1
id_smiles_1869,CC(C)OP(=O)(CP(=O)(OC(C)C)OC(C)C)OC(C)C
id_smiles_1870,CCCCCC(C=O)=Cc1ccccc1
id_smiles_1871,C[C@H]1[C@H]2[C@H](C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O)CC[C@]5(C)[C@H]4CC(=O)[C@@]32C)O[C@]12CC[C@@H](C)CO2
id_smiles_1872,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1
id_smiles_1873,CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1
id_smiles_1874,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1
id_smiles_1875,O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O
id_smiles_1876,Cc1cccc(Nc2ccncc2S(=O)(=O)NC(=O)NC(C)C)c1
id_smiles_1877,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O
id_smiles_1878,Cc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1
id_smiles_1879,Nc1ccc(S(=O)(=O)Nc2ccc(Cl)nn2)cc1
id_smiles_1880,O=C(O)CCC(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1
id_smiles_1881,COP(=S)(OC)Oc1ccc(S(=O)(=O)N(C)C)cc1
id_smiles_1882,COc1cnc(NS(=O)(=O)c2ccc(N)cc2)nc1
id_smiles_1883,COc1cc(NS(=O)(=O)c2ccc(N)cc2)ncn1
id_smiles_1884,O=C(O)c1ccccc1C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1
id_smiles_1885,CN1CC(=O)N2[C@H](Cc3c([nH]c4ccccc34)[C@H]2c2ccc3c(c2)OCO3)C1=O
id_smiles_1886,Nc1ccc(S(=O)(=O)Nc2nccs2)cc1
id_smiles_1887,CCc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1
id_smiles_1888,NNCCc1ccccc1
id_smiles_1889,O=C(O)Cc1ccc(CCNS(=O)(=O)c2ccc(Cl)cc2)cc1
id_smiles_1890,O=S(=O)(O)c1ccc2[nH]c(-c3ccccc3)nc2c1
id_smiles_1891,COc1ncnc(NS(=O)(=O)c2ccc(N)cc2)c1OC
id_smiles_1892,O=[N+]([O-])c1cccc(S(=O)(=O)NCCNS(=O)(=O)c2cccc([N+](=O)[O-])c2)c1
id_smiles_1893,N=C(N)NCCN1CCCCCCC1
id_smiles_1894,CCN(CC)CCOC(=O)C1(c2ccccc2)CCCC1
id_smiles_1895,CS(=O)(=O)OCCCCOS(C)(=O)=O
id_smiles_1896,COc1cc(S(N)(=O)=O)cc(C(=O)O)c1OC
id_smiles_1897,COC(=O)c1cc(S(N)(=O)=O)ccc1OC
id_smiles_1898,NC(=O)C[S+]([O-])C(c1ccccc1)c1ccccc1
id_smiles_1899,CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CF)NC(=O)C(Cl)Cl)cc1
id_smiles_1900,NS(=O)(=O)c1ccc(Cl)c(S(N)(=O)=O)c1
id_smiles_1901,NS(=O)(=O)c1ccc(C(=O)O)cc1
id_smiles_1902,CC(=O)Nc1nnc(S(N)(=O)=O)s1
id_smiles_1903,[N-]=[N+]=CC(=O)OC[C@H](N)C(=O)O
id_smiles_1904,CCN(CCO)CCCC(C)Nc1ccnc2cc(Cl)ccc12
id_smiles_1905,CC(CC(C(N)=O)(c1ccccc1)c1ccccc1)N(C)C
id_smiles_1906,NS(=O)(=O)c1ccc(NC(=O)CCC(=O)O)cc1
id_smiles_1907,NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1
id_smiles_1908,O=C(C[S+]([O-])Cc1ccco1)NC/C=C\COc1cc(CN2CCCCC2)ccn1
id_smiles_1909,CCCCNc1cc(C(=O)O)cc(S(N)(=O)=O)c1Oc1ccccc1
id_smiles_1910,O=C(O)/C=C(\CC(=O)O)C(=O)O
id_smiles_1911,NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)C(O)[C@H]2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)[C@H](N)[C@@H](O)[C@@H]1O
id_smiles_1912,NC(CSCC(=O)O)C(=O)O
id_smiles_1913,CCCCc1ncc(/C=C(\Cc2cccs2)C(=O)O)n1Cc1ccc(C(=O)O)cc1
id_smiles_1914,O=C(Nc1ccc(C(=O)O)c(O)c1)c1ccccc1
id_smiles_1915,Nc1ccccc1C(=O)O
id_smiles_1916,Nc1ccc(C(=O)O)cc1
id_smiles_1917,O=C(O)c1ccc(O)nc1
id_smiles_1918,C[C@H](N[C@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O
id_smiles_1919,O=C(O)Cc1ccccc1
id_smiles_1920,CC1(C)S[C@@H]2[C@H](/N=C/N3CCCCCC3)C(=O)N2[C@H]1C(=O)O
id_smiles_1921,CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O
id_smiles_1922,CC1(C)S[C@@H]2[C@H](NC(=O)[C@H](N)c3ccccc3)C(=O)N2[C@H]1C(=O)O
id_smiles_1923,CC(S)C(=O)NCC(=O)O
id_smiles_1924,O=C(O)CCCCC(=O)O
id_smiles_1925,CC1(C)S[C@@H]2[C@H](NC(=O)Cc3ccccc3)C(=O)N2[C@H]1C(=O)O
id_smiles_1926,O=C(O)Cc1ccc(-c2ccccc2)cc1
id_smiles_1927,O=C(c1ccccc1)C(O)c1ccccc1
id_smiles_1928,CCOC(=O)C(O)c1ccccc1
id_smiles_1929,NCCC(O)(P(=O)(O)O)P(=O)(O)O
id_smiles_1930,CC(C(O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1
id_smiles_1931,NCC(O)c1ccc(O)cc1
id_smiles_1932,OC(c1ccccc1)(c1ccccc1)C1CCNCC1
id_smiles_1933,OC(CCCN1CCCCC1)(c1ccccc1)c1ccccc1
id_smiles_1934,OCC(O)CN1CCN(c2ccccc2)CC1
id_smiles_1935,CNCC(O)c1ccc(O)cc1
id_smiles_1936,CCOC(=O)NC(O)C(Cl)(Cl)Cl
id_smiles_1937,CN1C2CCC(C)(C)C1CC(OC(=O)C(O)(c1cccs1)c1cccs1)C2
id_smiles_1938,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F
id_smiles_1939,O=C1C(O)=C(O)C(=O)C(O)=C1O
id_smiles_1940,OC(CCN1CCCCC1)(c1ccccc1)c1ccccc1
id_smiles_1941,OC1(c2ccc(Cl)cc2)CCNCC1
id_smiles_1942,CCN(CC)CCOC(=O)C(O)(c1ccccc1)c1ccccc1
id_smiles_1943,CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO
id_smiles_1944,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O
id_smiles_1945,Cc1nc(C)c(Cl)c(O)c1Cl
id_smiles_1946,CC(NC(CCc1ccccc1)C(=O)O)C(=O)N1C(=O)N(C)CC1C(=O)O
id_smiles_1947,Cc1ncc(CO)c(CO)c1O
id_smiles_1948,Cc1ccc2c(Cl)cc(Cl)c(O)c2n1
id_smiles_1949,Cc1cc(O)c(C(C)C)cc1Cl
id_smiles_1950,C=CCc1cc(OC)c(O)c(C(=O)NCCO)c1
id_smiles_1951,CN1C(C(=O)Nc2ccccn2)=C(O)c2sccc2S1(=O)=O
id_smiles_1952,CC(C)NCC(O)c1cc(O)cc(O)c1
id_smiles_1953,OC[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO
id_smiles_1954,CC(C)(C)NCC(O)c1cc(O)cc(O)c1
id_smiles_1955,CCCCCCc1ccc(O)cc1O
id_smiles_1956,CCOC(=O)c1ccc(O)cc1
id_smiles_1957,N[C@@H](Cc1ccc(O)cc1)C(=O)O
id_smiles_1958,C[C@](N)(Cc1ccc(O)cc1)C(=O)O
id_smiles_1959,CCC(C)(C)c1ccc(O)cc1
id_smiles_1960,O=S(=O)(O)c1ccc(O)cc1
id_smiles_1961,CCCCOC(=O)c1ccc(O)cc1
id_smiles_1962,OC1(c2ccccc2)CCNCC1
id_smiles_1963,C[C@H](N)[C@H](O)c1ccc(O)c(O)c1
id_smiles_1964,CC(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O
id_smiles_1965,OC[C@H]1O[C@@H](Oc2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O
id_smiles_1966,COc1cc(C=O)ccc1O
id_smiles_1967,CNCC(=O)c1ccc(O)c(O)c1
id_smiles_1968,NCCc1ccc(O)cc1
id_smiles_1969,NC[C@H](O)c1ccc(O)c(O)c1
id_smiles_1970,CCN(CC)C(=O)c1ccc(O)c(OC)c1
id_smiles_1971,CCOC(=O)c1ccc(O)c(O)c1
id_smiles_1972,Cc1cc(O)ccc1Cl
id_smiles_1973,CCCCCCCCCCCCCCCCCCOCC(O)CO
id_smiles_1974,Oc1ccc(Cl)cc1
id_smiles_1975,NCCc1ccc(O)c(O)c1
id_smiles_1976,CC(=O)Nc1cccc(O)c1
id_smiles_1977,Oc1cccc(O)c1
id_smiles_1978,CC(=O)Nc1ccc(O)cc1
id_smiles_1979,CCC(=O)Nc1ccc(O)cc1
id_smiles_1980,CN(C)CCc1ccc(O)cc1
id_smiles_1981,Oc1ccccc1-c1nnco1
id_smiles_1982,Oc1ccccc1
id_smiles_1983,CCOC(=O)c1ccccc1O
id_smiles_1984,COc1ccccc1N1CCN(CC(O)COc2cc(OC)c(OC)c(OC)c2)CC1
id_smiles_1985,O=C(Oc1ccccc1)c1ccccc1O
id_smiles_1986,Oc1ccc(/C=C/c2cc(O)cc(O)c2)cc1
id_smiles_1987,Oc1ncnc2[nH]ncc12
id_smiles_1988,Nc1ccc(C(=O)Oc2ccccc2)c(O)c1
id_smiles_1989,O=C1c2c(O)cccc2Cc2cccc(O)c21
id_smiles_1990,CCCCC(CC)COC(=O)c1ccccc1O
id_smiles_1991,O=C1c2cccc(O)c2C(=O)c2c(O)cccc21
id_smiles_1992,CCCN(CCc1cccs1)[C@H]1CCc2c(O)cccc2C1
id_smiles_1993,Oc1ccccc1C=NCc1ccccc1
id_smiles_1994,Cc1ccc(O)c([C@H](CCN(C(C)C)C(C)C)c2ccccc2)c1
id_smiles_1995,OC[C@H]1O[C@@H](n2cnc3c(O)ncnc32)[C@H](O)[C@@H]1O
id_smiles_1996,CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1
id_smiles_1997,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CCC2=O
id_smiles_1998,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1C[C@@H](O)[C@@H]2O
id_smiles_1999,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO
id_smiles_2000,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3C(=O)C[C@]2(C)[C@@]1(O)C(=O)CO
id_smiles_2001,C[C@]12CC(=O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO
id_smiles_2002,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O
id_smiles_2003,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
id_smiles_2004,C[C@@H]1C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
id_smiles_2005,C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO
id_smiles_2006,CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
id_smiles_2007,CCN(Cc1ccncc1)C(=O)C(CO)c1ccccc1
id_smiles_2008,Nc1nc2c(ncn2COC(CO)CO)c(=O)[nH]1
id_smiles_2009,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO
id_smiles_2010,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)C=C[C@]5(C)[C@@]4(F)[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
id_smiles_2011,NC(CO)(CO)CO
id_smiles_2012,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)CO
id_smiles_2013,CC1(C)O[C@@H]2C[C@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@H]4[C@@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1
id_smiles_2014,O=C(c1ccccc1)c1ccc2n1CC[C@H]2C(=O)O
id_smiles_2015,Cn1c(=O)c2c(ncn2CC(O)CO)n(C)c1=O
id_smiles_2016,C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO
id_smiles_2017,Nc1nc(=O)c2ncn(CCC(CO)CO)c2[nH]1
id_smiles_2018,C=C(C)C(=O)OCC(O)CO
id_smiles_2019,OCC(O)CS
id_smiles_2020,Cc1ccccc1OCC(O)CO
id_smiles_2021,COc1ccccc1OCC(O)CO
id_smiles_2022,OCc1ccc(Cl)cc1Cl
id_smiles_2023,OCc1ccccc1O
id_smiles_2024,OCc1ccccn1
id_smiles_2025,OCc1cccnc1
